,_time,occupancy,temperature,precip_rate,humidity,co2
30238,2025-03-16 06:10:00+00:00,0.0,22.0,0.0,24.6,478.0
30239,2025-03-16 06:10:00+00:00,0.0,17.0,0.0,25.5,478.0
30240,2025-03-16 06:10:00+00:00,0.0,17.0,0.0,24.6,478.0
30291,2025-03-16 07:05:00+00:00,0.0,22.059999999999995,0.0,26.2,476.0
30292,2025-03-16 07:05:00+00:00,0.0,22.059999999999995,0.0,25.3,476.0
30293,2025-03-16 07:05:00+00:00,0.0,16.06,0.0,26.2,476.0
30294,2025-03-16 07:05:00+00:00,0.0,16.06,0.0,25.3,476.0
30295,2025-03-16 07:05:00+00:00,0.0,22.3,0.0,26.2,476.0
30296,2025-03-16 07:05:00+00:00,0.0,22.3,0.0,25.3,476.0
30297,2025-03-16 07:05:00+00:00,0.0,22.2,0.0,26.2,476.0
30298,2025-03-16 07:05:00+00:00,0.0,22.2,0.0,25.3,476.0
30299,2025-03-16 07:05:00+00:00,0.0,21.93,0.0,26.2,476.0
30300,2025-03-16 07:05:00+00:00,0.0,21.93,0.0,25.3,476.0
30301,2025-03-16 07:05:00+00:00,0.0,17.06,0.0,26.2,476.0
30302,2025-03-16 07:05:00+00:00,0.0,17.06,0.0,25.3,476.0
30303,2025-03-16 07:10:00+00:00,0.0,22.059999999999995,0.0,26.4,454.5
30304,2025-03-16 07:10:00+00:00,0.0,22.059999999999995,0.0,25.3,454.5
30305,2025-03-16 07:10:00+00:00,0.0,16.06,0.0,26.4,454.5
30306,2025-03-16 07:10:00+00:00,0.0,16.06,0.0,25.3,454.5
30307,2025-03-16 07:10:00+00:00,0.0,22.3,0.0,26.4,454.5
30308,2025-03-16 07:10:00+00:00,0.0,22.3,0.0,25.3,454.5
30309,2025-03-16 07:10:00+00:00,0.0,22.2,0.0,26.4,454.5
30310,2025-03-16 07:10:00+00:00,0.0,22.2,0.0,25.3,454.5
30311,2025-03-16 07:10:00+00:00,0.0,21.93,0.0,26.4,454.5
30312,2025-03-16 07:10:00+00:00,0.0,21.93,0.0,25.3,454.5
30313,2025-03-16 07:10:00+00:00,0.0,17.06,0.0,26.4,454.5
30314,2025-03-16 07:10:00+00:00,0.0,17.06,0.0,25.3,454.5
30350,2025-03-16 07:50:00+00:00,0.0,22.0,0.0,27.2,433.0
30351,2025-03-16 07:50:00+00:00,0.0,22.0,0.0,26.3,433.0
30352,2025-03-16 07:50:00+00:00,0.0,16.25,0.0,27.2,433.0
30353,2025-03-16 07:50:00+00:00,0.0,16.25,0.0,26.3,433.0
30354,2025-03-16 07:50:00+00:00,0.0,22.3,0.0,27.2,433.0
30355,2025-03-16 07:50:00+00:00,0.0,22.3,0.0,26.3,433.0
30356,2025-03-16 07:50:00+00:00,0.0,22.2,0.0,27.2,433.0
30357,2025-03-16 07:50:00+00:00,0.0,22.2,0.0,26.3,433.0
30360,2025-03-16 07:50:00+00:00,0.0,17.06,0.0,27.2,433.0
30361,2025-03-16 07:50:00+00:00,0.0,17.06,0.0,26.3,433.0
30377,2025-03-16 08:10:00+00:00,0.0,22.0,0.0,27.5,461.0
30378,2025-03-16 08:10:00+00:00,0.0,22.0,0.0,26.3,461.0
30379,2025-03-16 08:10:00+00:00,0.0,16.25,0.0,27.5,461.0
30380,2025-03-16 08:10:00+00:00,0.0,16.25,0.0,26.3,461.0
30381,2025-03-16 08:10:00+00:00,0.0,22.3,0.0,27.5,461.0
30382,2025-03-16 08:10:00+00:00,0.0,22.3,0.0,26.3,461.0
30383,2025-03-16 08:10:00+00:00,0.0,22.2,0.0,27.5,461.0
30384,2025-03-16 08:10:00+00:00,0.0,22.2,0.0,26.3,461.0
30387,2025-03-16 08:10:00+00:00,0.0,17.25,0.0,27.5,461.0
30388,2025-03-16 08:10:00+00:00,0.0,17.25,0.0,26.3,461.0
30417,2025-03-16 08:45:00+00:00,0.0,22.0,0.0,28.233333333333334,489.0
30418,2025-03-16 08:45:00+00:00,0.0,22.0,0.0,27.3,489.0
30419,2025-03-16 08:45:00+00:00,0.0,16.62,0.0,28.233333333333334,489.0
30420,2025-03-16 08:45:00+00:00,0.0,16.62,0.0,27.3,489.0
30421,2025-03-16 08:45:00+00:00,0.0,22.3,0.0,28.233333333333334,489.0
30422,2025-03-16 08:45:00+00:00,0.0,22.3,0.0,27.3,489.0
30423,2025-03-16 08:45:00+00:00,0.0,22.2,0.0,28.233333333333334,489.0
30424,2025-03-16 08:45:00+00:00,0.0,22.2,0.0,27.3,489.0
30427,2025-03-16 08:45:00+00:00,0.0,17.25,0.0,28.233333333333334,489.0
30428,2025-03-16 08:45:00+00:00,0.0,17.25,0.0,27.3,489.0
30438,2025-03-16 09:00:00+00:00,0.0,22.0,0.0,27.3,489.0
30439,2025-03-16 09:00:00+00:00,0.0,16.62,0.0,27.3,489.0
30440,2025-03-16 09:00:00+00:00,0.0,22.2,0.0,27.3,489.0
30442,2025-03-16 09:00:00+00:00,0.0,17.25,0.0,27.3,489.0
30448,2025-03-16 09:10:00+00:00,0.0,22.0,0.0,27.3,477.0
30449,2025-03-16 09:10:00+00:00,0.0,16.62,0.0,27.3,477.0
30450,2025-03-16 09:10:00+00:00,0.0,22.2,0.0,27.3,477.0
30452,2025-03-16 09:10:00+00:00,0.0,17.5,0.0,27.3,477.0
30467,2025-03-16 09:30:00+00:00,0.0,22.0,0.0,29.1,465.0
30468,2025-03-16 09:30:00+00:00,0.0,22.0,0.0,28.3,465.0
30469,2025-03-16 09:30:00+00:00,0.0,16.93,0.0,29.1,465.0
30470,2025-03-16 09:30:00+00:00,0.0,16.93,0.0,28.3,465.0
30471,2025-03-16 09:30:00+00:00,0.0,22.3,0.0,29.1,465.0
30472,2025-03-16 09:30:00+00:00,0.0,22.3,0.0,28.3,465.0
30473,2025-03-16 09:30:00+00:00,0.0,22.2,0.0,29.1,465.0
30474,2025-03-16 09:30:00+00:00,0.0,22.2,0.0,28.3,465.0
30477,2025-03-16 09:30:00+00:00,0.0,17.5,0.0,29.1,465.0
30478,2025-03-16 09:30:00+00:00,0.0,17.5,0.0,28.3,465.0
30509,2025-03-16 10:05:00+00:00,0.0,22.0,0.0,30.0,457.0
30510,2025-03-16 10:05:00+00:00,0.0,22.0,0.0,28.3,457.0
30511,2025-03-16 10:05:00+00:00,0.0,16.93,0.0,30.0,457.0
30512,2025-03-16 10:05:00+00:00,0.0,16.93,0.0,28.3,457.0
30513,2025-03-16 10:05:00+00:00,0.0,22.2,0.0,30.0,457.0
30514,2025-03-16 10:05:00+00:00,0.0,22.2,0.0,28.3,457.0
30519,2025-03-16 10:05:00+00:00,0.0,17.75,0.0,30.0,457.0
30520,2025-03-16 10:05:00+00:00,0.0,17.75,0.0,28.3,457.0
30521,2025-03-16 10:10:00+00:00,0.0,22.0,0.0,30.1,449.0
30522,2025-03-16 10:10:00+00:00,0.0,22.0,0.0,29.4,449.0
30523,2025-03-16 10:10:00+00:00,0.0,16.93,0.0,30.1,449.0
30524,2025-03-16 10:10:00+00:00,0.0,16.93,0.0,29.4,449.0
30525,2025-03-16 10:10:00+00:00,0.0,22.2,0.0,30.1,449.0
30526,2025-03-16 10:10:00+00:00,0.0,22.2,0.0,29.4,449.0
30531,2025-03-16 10:10:00+00:00,0.0,17.75,0.0,30.1,449.0
30532,2025-03-16 10:10:00+00:00,0.0,17.75,0.0,29.4,449.0
30579,2025-03-16 11:05:00+00:00,0.0,22.0,0.0,30.8,472.5
30580,2025-03-16 11:05:00+00:00,0.0,22.0,0.0,29.4,472.5
30581,2025-03-16 11:05:00+00:00,0.0,17.25,0.0,30.8,472.5
30582,2025-03-16 11:05:00+00:00,0.0,17.25,0.0,29.4,472.5
30583,2025-03-16 11:05:00+00:00,0.0,22.2,0.0,30.8,472.5
30584,2025-03-16 11:05:00+00:00,0.0,22.2,0.0,29.4,472.5
30585,2025-03-16 11:05:00+00:00,0.0,22.1,0.0,30.8,472.5
30586,2025-03-16 11:05:00+00:00,0.0,22.1,0.0,29.4,472.5
30589,2025-03-16 11:05:00+00:00,0.0,18.06,0.0,30.8,472.5
30590,2025-03-16 11:05:00+00:00,0.0,18.06,0.0,29.4,472.5
30591,2025-03-16 11:10:00+00:00,0.0,22.0,0.0,30.0,496.0
30592,2025-03-16 11:10:00+00:00,0.0,17.25,0.0,30.0,496.0
30593,2025-03-16 11:10:00+00:00,0.0,22.1,0.0,30.0,496.0
30595,2025-03-16 11:10:00+00:00,0.0,18.06,0.0,30.0,496.0
30644,2025-03-16 12:05:00+00:00,0.0,21.930000000000003,0.0,30.166666666666668,478.0
30645,2025-03-16 12:05:00+00:00,0.0,21.930000000000003,0.0,30.0,478.0
30646,2025-03-16 12:05:00+00:00,0.0,17.56,0.0,30.166666666666668,478.0
30647,2025-03-16 12:05:00+00:00,0.0,17.56,0.0,30.0,478.0
30648,2025-03-16 12:05:00+00:00,0.0,22.2,0.0,30.166666666666668,478.0
30649,2025-03-16 12:05:00+00:00,0.0,22.2,0.0,30.0,478.0
30650,2025-03-16 12:05:00+00:00,0.0,22.1,0.0,30.166666666666668,478.0
30651,2025-03-16 12:05:00+00:00,0.0,22.1,0.0,30.0,478.0
30652,2025-03-16 12:05:00+00:00,0.0,22.0,0.0,30.166666666666668,478.0
30653,2025-03-16 12:05:00+00:00,0.0,22.0,0.0,30.0,478.0
30654,2025-03-16 12:05:00+00:00,0.0,18.43,0.0,30.166666666666668,478.0
30655,2025-03-16 12:05:00+00:00,0.0,18.43,0.0,30.0,478.0
30656,2025-03-16 12:10:00+00:00,0.0,21.93,0.0,29.3,460.0
30657,2025-03-16 12:10:00+00:00,0.0,17.56,0.0,29.3,460.0
30658,2025-03-16 12:10:00+00:00,0.0,22.1,0.0,29.3,460.0
30659,2025-03-16 12:10:00+00:00,0.0,22.0,0.0,29.3,460.0
30660,2025-03-16 12:10:00+00:00,0.0,18.43,0.0,29.3,460.0
30676,2025-03-16 12:30:00+00:00,0.0,21.93,0.0,28.2,460.0
30677,2025-03-16 12:30:00+00:00,0.0,17.68,0.0,28.2,460.0
30678,2025-03-16 12:30:00+00:00,0.0,22.1,0.0,28.2,460.0
30679,2025-03-16 12:30:00+00:00,0.0,22.0,0.0,28.2,460.0
30680,2025-03-16 12:30:00+00:00,0.0,18.43,0.0,28.2,460.0
30701,2025-03-16 12:55:00+00:00,0.0,21.930000000000003,0.0,28.049999999999997,460.0
30702,2025-03-16 12:55:00+00:00,0.0,21.930000000000003,0.0,27.2,460.0
30703,2025-03-16 12:55:00+00:00,0.0,17.68,0.0,28.049999999999997,460.0
30704,2025-03-16 12:55:00+00:00,0.0,17.68,0.0,27.2,460.0
30705,2025-03-16 12:55:00+00:00,0.0,22.2,0.0,28.049999999999997,460.0
30706,2025-03-16 12:55:00+00:00,0.0,22.2,0.0,27.2,460.0
30707,2025-03-16 12:55:00+00:00,0.0,22.1,0.0,28.049999999999997,460.0
30708,2025-03-16 12:55:00+00:00,0.0,22.1,0.0,27.2,460.0
30709,2025-03-16 12:55:00+00:00,0.0,22.0,0.0,28.049999999999997,460.0
30710,2025-03-16 12:55:00+00:00,0.0,22.0,0.0,27.2,460.0
30711,2025-03-16 12:55:00+00:00,0.0,18.43,0.0,28.049999999999997,460.0
30712,2025-03-16 12:55:00+00:00,0.0,18.43,0.0,27.2,460.0
30718,2025-03-16 13:05:00+00:00,0.0,21.930000000000003,0.0,27.75,490.0
30719,2025-03-16 13:05:00+00:00,0.0,21.930000000000003,0.0,27.2,490.0
30720,2025-03-16 13:05:00+00:00,0.0,17.68,0.0,27.75,490.0
30721,2025-03-16 13:05:00+00:00,0.0,17.68,0.0,27.2,490.0
30722,2025-03-16 13:05:00+00:00,0.0,22.2,0.0,27.75,490.0
30723,2025-03-16 13:05:00+00:00,0.0,22.2,0.0,27.2,490.0
30724,2025-03-16 13:05:00+00:00,0.0,22.1,0.0,27.75,490.0
30725,2025-03-16 13:05:00+00:00,0.0,22.1,0.0,27.2,490.0
30726,2025-03-16 13:05:00+00:00,0.0,22.0,0.0,27.75,490.0
30727,2025-03-16 13:05:00+00:00,0.0,22.0,0.0,27.2,490.0
30728,2025-03-16 13:05:00+00:00,0.0,18.62,0.0,27.75,490.0
30729,2025-03-16 13:05:00+00:00,0.0,18.62,0.0,27.2,490.0
30775,2025-03-16 13:55:00+00:00,0.0,21.93,0.0,26.95,520.0
30776,2025-03-16 13:55:00+00:00,0.0,21.93,0.0,26.3,520.0
30777,2025-03-16 13:55:00+00:00,0.0,17.93,0.0,26.95,520.0
30778,2025-03-16 13:55:00+00:00,0.0,17.93,0.0,26.3,520.0
30779,2025-03-16 13:55:00+00:00,0.0,22.2,0.0,26.95,520.0
30780,2025-03-16 13:55:00+00:00,0.0,22.2,0.0,26.3,520.0
30781,2025-03-16 13:55:00+00:00,0.0,22.1,0.0,26.95,520.0
30782,2025-03-16 13:55:00+00:00,0.0,22.1,0.0,26.3,520.0
30783,2025-03-16 13:55:00+00:00,0.0,22.0,0.0,26.95,520.0
30784,2025-03-16 13:55:00+00:00,0.0,22.0,0.0,26.3,520.0
30785,2025-03-16 13:55:00+00:00,0.0,18.62,0.0,26.95,520.0
30786,2025-03-16 13:55:00+00:00,0.0,18.62,0.0,26.3,520.0
30792,2025-03-16 14:05:00+00:00,0.0,21.930000000000003,0.0,26.9,488.0
30793,2025-03-16 14:05:00+00:00,0.0,21.930000000000003,0.0,26.3,488.0
30794,2025-03-16 14:05:00+00:00,0.0,17.93,0.0,26.9,488.0
30795,2025-03-16 14:05:00+00:00,0.0,17.93,0.0,26.3,488.0
30796,2025-03-16 14:05:00+00:00,0.0,22.2,0.0,26.9,488.0
30797,2025-03-16 14:05:00+00:00,0.0,22.2,0.0,26.3,488.0
30798,2025-03-16 14:05:00+00:00,0.0,22.1,0.0,26.9,488.0
30799,2025-03-16 14:05:00+00:00,0.0,22.1,0.0,26.3,488.0
30800,2025-03-16 14:05:00+00:00,0.0,22.0,0.0,26.9,488.0
30801,2025-03-16 14:05:00+00:00,0.0,22.0,0.0,26.3,488.0
30802,2025-03-16 14:05:00+00:00,0.0,18.81,0.0,26.9,488.0
30803,2025-03-16 14:05:00+00:00,0.0,18.81,0.0,26.3,488.0
30849,2025-03-16 14:55:00+00:00,0.0,22.0,0.0,26.7,456.0
30850,2025-03-16 14:55:00+00:00,0.0,22.0,0.0,26.0,456.0
30851,2025-03-16 14:55:00+00:00,0.0,18.0,0.0,26.7,456.0
30852,2025-03-16 14:55:00+00:00,0.0,18.0,0.0,26.0,456.0
30853,2025-03-16 14:55:00+00:00,0.0,22.3,0.0,26.7,456.0
30854,2025-03-16 14:55:00+00:00,0.0,22.3,0.0,26.0,456.0
30855,2025-03-16 14:55:00+00:00,0.0,22.1,0.0,26.7,456.0
30856,2025-03-16 14:55:00+00:00,0.0,22.1,0.0,26.0,456.0
30859,2025-03-16 14:55:00+00:00,0.0,18.81,0.0,26.7,456.0
30860,2025-03-16 14:55:00+00:00,0.0,18.81,0.0,26.0,456.0
30866,2025-03-16 15:05:00+00:00,0.0,22.0,0.0,26.7,455.0
30867,2025-03-16 15:05:00+00:00,0.0,22.0,0.0,26.0,455.0
30868,2025-03-16 15:05:00+00:00,0.0,18.0,0.0,26.7,455.0
30869,2025-03-16 15:05:00+00:00,0.0,18.0,0.0,26.0,455.0
30870,2025-03-16 15:05:00+00:00,0.0,22.3,0.0,26.7,455.0
30871,2025-03-16 15:05:00+00:00,0.0,22.3,0.0,26.0,455.0
30872,2025-03-16 15:05:00+00:00,0.0,22.1,0.0,26.7,455.0
30873,2025-03-16 15:05:00+00:00,0.0,22.1,0.0,26.0,455.0
30876,2025-03-16 15:05:00+00:00,0.0,18.93,0.0,26.7,455.0
30877,2025-03-16 15:05:00+00:00,0.0,18.93,0.0,26.0,455.0
30920,2025-03-16 15:55:00+00:00,0.0,22.0,0.0,26.2,454.0
30921,2025-03-16 15:55:00+00:00,0.0,22.0,0.0,25.5,454.0
30922,2025-03-16 15:55:00+00:00,0.0,18.06,0.0,26.2,454.0
30923,2025-03-16 15:55:00+00:00,0.0,18.06,0.0,25.5,454.0
30924,2025-03-16 15:55:00+00:00,0.0,22.3,0.0,26.2,454.0
30925,2025-03-16 15:55:00+00:00,0.0,22.3,0.0,25.5,454.0
30926,2025-03-16 15:55:00+00:00,0.0,22.1,0.0,26.2,454.0
30927,2025-03-16 15:55:00+00:00,0.0,22.1,0.0,25.5,454.0
30930,2025-03-16 15:55:00+00:00,0.0,18.93,0.0,26.2,454.0
30931,2025-03-16 15:55:00+00:00,0.0,18.93,0.0,25.5,454.0
30936,2025-03-16 16:05:00+00:00,0.0,22.0,0.0,26.2,438.5
30937,2025-03-16 16:05:00+00:00,0.0,22.0,0.0,25.5,438.5
30938,2025-03-16 16:05:00+00:00,0.0,18.06,0.0,26.2,438.5
30939,2025-03-16 16:05:00+00:00,0.0,18.06,0.0,25.5,438.5
30940,2025-03-16 16:05:00+00:00,0.0,22.3,0.0,26.2,438.5
30941,2025-03-16 16:05:00+00:00,0.0,22.3,0.0,25.5,438.5
30942,2025-03-16 16:05:00+00:00,0.0,22.1,0.0,26.2,438.5
30943,2025-03-16 16:05:00+00:00,0.0,22.1,0.0,25.5,438.5
30946,2025-03-16 16:05:00+00:00,0.0,18.93,0.0,26.2,438.5
30947,2025-03-16 16:05:00+00:00,0.0,18.93,0.0,25.5,438.5
30988,2025-03-16 16:55:00+00:00,0.0,22.0,0.0,25.400000000000002,423.0
30989,2025-03-16 16:55:00+00:00,0.0,22.0,0.0,24.7,423.0
30990,2025-03-16 16:55:00+00:00,0.0,17.87,0.0,25.400000000000002,423.0
30991,2025-03-16 16:55:00+00:00,0.0,17.87,0.0,24.7,423.0
30992,2025-03-16 16:55:00+00:00,0.0,22.3,0.0,25.400000000000002,423.0
30993,2025-03-16 16:55:00+00:00,0.0,22.3,0.0,24.7,423.0
30994,2025-03-16 16:55:00+00:00,0.0,22.1,0.0,25.400000000000002,423.0
30995,2025-03-16 16:55:00+00:00,0.0,22.1,0.0,24.7,423.0
30998,2025-03-16 16:55:00+00:00,0.0,18.93,0.0,25.400000000000002,423.0
30999,2025-03-16 16:55:00+00:00,0.0,18.93,0.0,24.7,423.0
31005,2025-03-16 17:05:00+00:00,0.0,22.0,0.0,25.066666666666666,450.0
31006,2025-03-16 17:05:00+00:00,0.0,22.0,0.0,24.7,450.0
31007,2025-03-16 17:05:00+00:00,0.0,17.87,0.0,25.066666666666666,450.0
31008,2025-03-16 17:05:00+00:00,0.0,17.87,0.0,24.7,450.0
31009,2025-03-16 17:05:00+00:00,0.0,22.3,0.0,25.066666666666666,450.0
31010,2025-03-16 17:05:00+00:00,0.0,22.3,0.0,24.7,450.0
31011,2025-03-16 17:05:00+00:00,0.0,22.1,0.0,25.066666666666666,450.0
31012,2025-03-16 17:05:00+00:00,0.0,22.1,0.0,24.7,450.0
31015,2025-03-16 17:05:00+00:00,0.0,18.56,0.0,25.066666666666666,450.0
31016,2025-03-16 17:05:00+00:00,0.0,18.56,0.0,24.7,450.0
31035,2025-03-16 17:30:00+00:00,0.0,22.0,0.0,23.6,477.0
31036,2025-03-16 17:30:00+00:00,0.0,17.31,0.0,23.6,477.0
31037,2025-03-16 17:30:00+00:00,0.0,22.1,0.0,23.6,477.0
31039,2025-03-16 17:30:00+00:00,0.0,18.56,0.0,23.6,477.0
31069,2025-03-16 18:05:00+00:00,0.0,22.0,0.0,23.75,474.0
31070,2025-03-16 18:05:00+00:00,0.0,22.0,0.0,23.6,474.0
31071,2025-03-16 18:05:00+00:00,0.0,17.31,0.0,23.75,474.0
31072,2025-03-16 18:05:00+00:00,0.0,17.31,0.0,23.6,474.0
31073,2025-03-16 18:05:00+00:00,0.0,22.3,0.0,23.75,474.0
31074,2025-03-16 18:05:00+00:00,0.0,22.3,0.0,23.6,474.0
31075,2025-03-16 18:05:00+00:00,0.0,22.1,0.0,23.75,474.0
31076,2025-03-16 18:05:00+00:00,0.0,22.1,0.0,23.6,474.0
31077,2025-03-16 18:05:00+00:00,0.0,21.93,0.0,23.75,474.0
31078,2025-03-16 18:05:00+00:00,0.0,21.93,0.0,23.6,474.0
31079,2025-03-16 18:05:00+00:00,0.0,18.0,0.0,23.75,474.0
31080,2025-03-16 18:05:00+00:00,0.0,18.0,0.0,23.6,474.0
31101,2025-03-16 18:30:00+00:00,0.0,22.0,0.0,23.5,471.0
31102,2025-03-16 18:30:00+00:00,0.0,22.0,0.0,22.8,471.0
31103,2025-03-16 18:30:00+00:00,0.0,16.87,0.0,23.5,471.0
31104,2025-03-16 18:30:00+00:00,0.0,16.87,0.0,22.8,471.0
31105,2025-03-16 18:30:00+00:00,0.0,22.3,0.0,23.5,471.0
31106,2025-03-16 18:30:00+00:00,0.0,22.3,0.0,22.8,471.0
31107,2025-03-16 18:30:00+00:00,0.0,22.1,0.0,23.5,471.0
31108,2025-03-16 18:30:00+00:00,0.0,22.1,0.0,22.8,471.0
31109,2025-03-16 18:30:00+00:00,0.0,21.93,0.0,23.5,471.0
31110,2025-03-16 18:30:00+00:00,0.0,21.93,0.0,22.8,471.0
31111,2025-03-16 18:30:00+00:00,0.0,18.0,0.0,23.5,471.0
31112,2025-03-16 18:30:00+00:00,0.0,18.0,0.0,22.8,471.0
31143,2025-03-16 19:05:00+00:00,0.0,22.0,0.0,23.1,475.0
31144,2025-03-16 19:05:00+00:00,0.0,22.0,0.0,22.8,475.0
31145,2025-03-16 19:05:00+00:00,0.0,16.87,0.0,23.1,475.0
31146,2025-03-16 19:05:00+00:00,0.0,16.87,0.0,22.8,475.0
31147,2025-03-16 19:05:00+00:00,0.0,22.3,0.0,23.1,475.0
31148,2025-03-16 19:05:00+00:00,0.0,22.3,0.0,22.8,475.0
31149,2025-03-16 19:05:00+00:00,0.0,22.1,0.0,23.1,475.0
31150,2025-03-16 19:05:00+00:00,0.0,22.1,0.0,22.8,475.0
31151,2025-03-16 19:05:00+00:00,0.0,21.87,0.0,23.1,475.0
31152,2025-03-16 19:05:00+00:00,0.0,21.87,0.0,22.8,475.0
31153,2025-03-16 19:05:00+00:00,0.0,17.68,0.0,23.1,475.0
31154,2025-03-16 19:05:00+00:00,0.0,17.68,0.0,22.8,475.0
31169,2025-03-16 19:25:00+00:00,0.0,22.0,0.0,22.633333333333336,479.0
31170,2025-03-16 19:25:00+00:00,0.0,22.0,0.0,21.8,479.0
31171,2025-03-16 19:25:00+00:00,0.0,16.68,0.0,22.633333333333336,479.0
31172,2025-03-16 19:25:00+00:00,0.0,16.68,0.0,21.8,479.0
31173,2025-03-16 19:25:00+00:00,0.0,22.266666666666666,0.0,22.633333333333336,479.0
31174,2025-03-16 19:25:00+00:00,0.0,22.266666666666666,0.0,21.8,479.0
31175,2025-03-16 19:25:00+00:00,0.0,22.1,0.0,22.633333333333336,479.0
31176,2025-03-16 19:25:00+00:00,0.0,22.1,0.0,21.8,479.0
31177,2025-03-16 19:25:00+00:00,0.0,21.87,0.0,22.633333333333336,479.0
31178,2025-03-16 19:25:00+00:00,0.0,21.87,0.0,21.8,479.0
31179,2025-03-16 19:25:00+00:00,0.0,17.68,0.0,22.633333333333336,479.0
31180,2025-03-16 19:25:00+00:00,0.0,17.68,0.0,21.8,479.0
31212,2025-03-16 20:05:00+00:00,0.0,22.0,0.0,22.0,451.0
31213,2025-03-16 20:05:00+00:00,0.0,22.0,0.0,21.8,451.0
31214,2025-03-16 20:05:00+00:00,0.0,16.68,0.0,22.0,451.0
31215,2025-03-16 20:05:00+00:00,0.0,16.68,0.0,21.8,451.0
31216,2025-03-16 20:05:00+00:00,0.0,22.233333333333334,0.0,22.0,451.0
31217,2025-03-16 20:05:00+00:00,0.0,22.233333333333334,0.0,21.8,451.0
31218,2025-03-16 20:05:00+00:00,0.0,22.1,0.0,22.0,451.0
31219,2025-03-16 20:05:00+00:00,0.0,22.1,0.0,21.8,451.0
31220,2025-03-16 20:05:00+00:00,0.0,21.87,0.0,22.0,451.0
31221,2025-03-16 20:05:00+00:00,0.0,21.87,0.0,21.8,451.0
31222,2025-03-16 20:05:00+00:00,0.0,17.5,0.0,22.0,451.0
31223,2025-03-16 20:05:00+00:00,0.0,17.5,0.0,21.8,451.0
31237,2025-03-16 20:25:00+00:00,0.0,22.0,0.0,21.96666666666667,423.0
31238,2025-03-16 20:25:00+00:00,0.0,22.0,0.0,21.2,423.0
31239,2025-03-16 20:25:00+00:00,0.0,16.56,0.0,21.96666666666667,423.0
31240,2025-03-16 20:25:00+00:00,0.0,16.56,0.0,21.2,423.0
31241,2025-03-16 20:25:00+00:00,0.0,22.3,0.0,21.96666666666667,423.0
31242,2025-03-16 20:25:00+00:00,0.0,22.3,0.0,21.2,423.0
31243,2025-03-16 20:25:00+00:00,0.0,22.1,0.0,21.96666666666667,423.0
31244,2025-03-16 20:25:00+00:00,0.0,22.1,0.0,21.2,423.0
31245,2025-03-16 20:25:00+00:00,0.0,21.87,0.0,21.96666666666667,423.0
31246,2025-03-16 20:25:00+00:00,0.0,21.87,0.0,21.2,423.0
31247,2025-03-16 20:25:00+00:00,0.0,17.5,0.0,21.96666666666667,423.0
31248,2025-03-16 20:25:00+00:00,0.0,17.5,0.0,21.2,423.0
31280,2025-03-16 21:05:00+00:00,0.0,22.0,0.0,21.599999999999998,445.0
31281,2025-03-16 21:05:00+00:00,0.0,22.0,0.0,21.2,445.0
31282,2025-03-16 21:05:00+00:00,0.0,16.56,0.0,21.599999999999998,445.0
31283,2025-03-16 21:05:00+00:00,0.0,16.56,0.0,21.2,445.0
31284,2025-03-16 21:05:00+00:00,0.0,22.3,0.0,21.599999999999998,445.0
31285,2025-03-16 21:05:00+00:00,0.0,22.3,0.0,21.2,445.0
31286,2025-03-16 21:05:00+00:00,0.0,22.2,0.0,21.599999999999998,445.0
31287,2025-03-16 21:05:00+00:00,0.0,22.2,0.0,21.2,445.0
31288,2025-03-16 21:05:00+00:00,0.0,21.93,0.0,21.599999999999998,445.0
31289,2025-03-16 21:05:00+00:00,0.0,21.93,0.0,21.2,445.0
31290,2025-03-16 21:05:00+00:00,0.0,17.43,0.0,21.599999999999998,445.0
31291,2025-03-16 21:05:00+00:00,0.0,17.43,0.0,21.2,445.0
31301,2025-03-16 21:20:00+00:00,0.0,22.0,0.0,21.0,467.0
31302,2025-03-16 21:20:00+00:00,0.0,22.0,0.0,20.2,467.0
31303,2025-03-16 21:20:00+00:00,0.0,16.43,0.0,21.0,467.0
31304,2025-03-16 21:20:00+00:00,0.0,16.43,0.0,20.2,467.0
31305,2025-03-16 21:20:00+00:00,0.0,22.3,0.0,21.0,467.0
31306,2025-03-16 21:20:00+00:00,0.0,22.3,0.0,20.2,467.0
31307,2025-03-16 21:20:00+00:00,0.0,22.2,0.0,21.0,467.0
31308,2025-03-16 21:20:00+00:00,0.0,22.2,0.0,20.2,467.0
31309,2025-03-16 21:20:00+00:00,0.0,21.93,0.0,21.0,467.0
31310,2025-03-16 21:20:00+00:00,0.0,21.93,0.0,20.2,467.0
31311,2025-03-16 21:20:00+00:00,0.0,17.43,0.0,21.0,467.0
31312,2025-03-16 21:20:00+00:00,0.0,17.43,0.0,20.2,467.0
31338,2025-03-16 21:50:00+00:00,0.0,22.0,0.0,19.9,467.0
31339,2025-03-16 21:50:00+00:00,0.0,22.0,0.0,19.2,467.0
31340,2025-03-16 21:50:00+00:00,0.0,16.43,0.0,19.9,467.0
31341,2025-03-16 21:50:00+00:00,0.0,16.43,0.0,19.2,467.0
31342,2025-03-16 21:50:00+00:00,0.0,22.3,0.0,19.9,467.0
31343,2025-03-16 21:50:00+00:00,0.0,22.3,0.0,19.2,467.0
31344,2025-03-16 21:50:00+00:00,0.0,22.2,0.0,19.9,467.0
31345,2025-03-16 21:50:00+00:00,0.0,22.2,0.0,19.2,467.0
